candidate_filename,grade_score,extracted_entities,cv_text_preview,cv_bias_flags,cv_anonymized
C6507.pdf,0.04182209,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Kristen Larson', 'label': 'PERSON'}, {'text': '+1-418-1305', 'label': 'NORP'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C6507)
Name: Kristen Larson
Email: kristenlarson78@gmail.com
Phone: +1-418-1305
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database m",[],"Candidate Resume (ID: C6507)
Name: [REDACTED]
Email: kristenlarson78@gmail.com
Phone: +1-418-1305
Education
Bachelor of Engineering in Information Technology (2014-2018)
Concentrated on database m"
C7254.pdf,0.04133108,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Brooke Acosta', 'label': 'PERSON'}, {'text': '+1-917-4963', 'label': 'NORP'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C7254)
Name: Brooke Acosta
Email: brookeacosta22@gmail.com
Phone: +1-917-4963
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Anal",[],"Candidate Resume (ID: C7254)
Name: [REDACTED]
Email: brookeacosta22@gmail.com
Phone: +1-917-4963
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Anal"
C7032.pdf,0.04068885,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Devin Frazier', 'label': 'PERSON'}, {'text': '+1-657-3004', 'label': 'NORP'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nPython', 'label': 'PERSON'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C7032)
Name: Devin Frazier
Email: devinfrazier14@gmail.com
Phone: +1-657-3004
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development an",[],"Candidate Resume (ID: C7032)
Name: [REDACTED]
Email: devinfrazier14@gmail.com
Phone: +1-657-3004
Education
Bachelor of Science in Computer Science (2015-2019)
Specialized in Software Development an"
C8849.pdf,0.039508156,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'C8849', 'label': 'PERSON'}, {'text': 'Justin Williams\nEmail', 'label': 'PERSON'}, {'text': '+1-871-6094', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C8849)
Name: Justin Williams
Email: justinwilliams39@gmail.com
Phone: +1-871-6094
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with",[],"Candidate Resume (ID: [REDACTED])
Name: [REDACTED]: justinwilliams39@gmail.com
Phone: +1-871-6094
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with"
C7230.pdf,0.039019234,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Madison Webster', 'label': 'PERSON'}, {'text': '+1-707-2408', 'label': 'NORP'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C7230)
Name: Madison Webster
Email: madisonwebster69@gmail.com
Phone: +1-707-2408
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web deve",[],"Candidate Resume (ID: C7230)
Name: [REDACTED]
Email: madisonwebster69@gmail.com
Phone: +1-707-2408
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web deve"
C3863.pdf,0.03883728,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Maxwell Phillips', 'label': 'PERSON'}, {'text': '+1-927-3561', 'label': 'NORP'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'Ph.D. in Artificial Intelligence', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nPython & Machine Learning - Proficient', 'label': 'ORG'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Scikit', 'label': 'GPE'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nJava', 'label': 'PERSON'}, {'text': 'Spring Boot', 'label': 'PERSON'}, {'text': 'Kafka', 'label': 'PERSON'}]","Candidate Resume (ID: C3863)
Name: Maxwell Phillips
Email: maxwellphillips54@gmail.com
Phone: +1-927-3561
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financia",[],"Candidate Resume (ID: C3863)
Name: [REDACTED]
Email: maxwellphillips54@gmail.com
Phone: +1-927-3561
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financia"
C7543.pdf,0.038293984,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Joel Smith', 'label': 'PERSON'}, {'text': '+1-968-8561', 'label': 'NORP'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C7543)
Name: Joel Smith
Email: joelsmith39@gmail.com
Phone: +1-968-8561
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web development an",[],"Candidate Resume (ID: C7543)
Name: [REDACTED]
Email: joelsmith39@gmail.com
Phone: +1-968-8561
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web development an"
C9165.pdf,0.03689421,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Ryan Mccormick\nEmail', 'label': 'PERSON'}, {'text': '+1-989-5028', 'label': 'NORP'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': '2015-2019', 'label': 'DATE'}, {'text': 'Specialized', 'label': 'ORG'}, {'text': 'Software Development', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'DEF Ltd.', 'label': 'ORG'}, {'text': '2017-2021', 'label': 'DATE'}, {'text': '40%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nPython', 'label': 'PERSON'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C9165)
Name: Ryan Mccormick
Email: ryanmccormick53@gmail.com
Phone: +1-989-5028
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big ",[],"Candidate Resume (ID: C9165)
Name: [REDACTED]: ryanmccormick53@gmail.com
Phone: +1-989-5028
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big "
C9777.pdf,0.03649202,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Emma Rose\nEmail', 'label': 'PERSON'}, {'text': '+1-960-4705', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C9777)
Name: Emma Rose
Email: emmarose18@gmail.com
Phone: +1-960-4705
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publication",[],"Candidate Resume (ID: C9777)
Name: [REDACTED]: emmarose18@gmail.com
Phone: +1-960-4705
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with publication"
C8518.pdf,0.036238857,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Christopher Ross', 'label': 'PERSON'}, {'text': 'Email', 'label': 'PERSON'}, {'text': 'Software Engineering', 'label': 'ORG'}, {'text': '2013-2015', 'label': 'DATE'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C8518)
Name: Christopher Ross
Email: christopherross57@gmail.com
Phone: +1-510-2928
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web de",[],"Candidate Resume (ID: C8518)
Name: [REDACTED]
[REDACTED]: christopherross57@gmail.com
Phone: +1-510-2928
Education
Diploma in Software Engineering (2013-2015)
Hands-on experience in full-stack web de"
C4336.pdf,0.034570016,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Nancy Lewis\nEmail', 'label': 'PERSON'}, {'text': '+1-705', 'label': 'NORP'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nC++', 'label': 'PERSON'}, {'text': 'Deep Learning', 'label': 'PERSON'}, {'text': 'PyTorch', 'label': 'PERSON'}]","Candidate Resume (ID: C4336)
Name: Nancy Lewis
Email: nancylewis11@gmail.com
Phone: +1-705-1071
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big data a",[],"Candidate Resume (ID: C4336)
Name: [REDACTED]: nancylewis11@gmail.com
Phone: +1-705-1071
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big data a"
C4507.pdf,0.034517594,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Brenda Lee\nEmail', 'label': 'PERSON'}, {'text': '+1-731-3065', 'label': 'NORP'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C4507)
Name: Brenda Lee
Email: brendalee17@gmail.com
Phone: +1-731-3065
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Analysis, ",[],"Candidate Resume (ID: C4507)
Name: [REDACTED]: brendalee17@gmail.com
Phone: +1-731-3065
Education
Master of Business Administration (2017-2019)
Focused on Business Strategy, Financial Analysis, "
C9533.pdf,0.03288353,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Katie Burns', 'label': 'PERSON'}, {'text': '+1-752-6187', 'label': 'NORP'}, {'text': '2019-2021', 'label': 'DATE'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'ABC Inc.', 'label': 'ORG'}, {'text': '2019-2023', 'label': 'DATE'}, {'text': '25%', 'label': 'PERCENT'}, {'text': 'Software', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nPython', 'label': 'PERSON'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C9533)
Name: Katie Burns
Email: katieburns55@gmail.com
Phone: +1-752-6187
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big data a",[],"Candidate Resume (ID: C9533)
Name: [REDACTED]
Email: katieburns55@gmail.com
Phone: +1-752-6187
Education
Master of Science in Data Science (2019-2021)
Gained expertise in machine learning, big data a"
C2235.pdf,0.031918615,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Stacie Griffith', 'label': 'PERSON'}, {'text': 'Email', 'label': 'PERSON'}, {'text': '+1-622-3437', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'Bachelor of Engineering in Information Technology', 'label': 'ORG'}, {'text': '2014-2018', 'label': 'DATE'}, {'text': 'Master of Business Administration', 'label': 'ORG'}, {'text': '2017-2019', 'label': 'DATE'}, {'text': 'Financial Analysis', 'label': 'ORG'}, {'text': 'Operations Management', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Skills\nCybersecurity - Skilled', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nPython', 'label': 'PERSON'}, {'text': 'TensorFlow', 'label': 'ORG'}, {'text': 'PyTorch', 'label': 'ORG'}, {'text': 'Docker', 'label': 'PERSON'}]","Candidate Resume (ID: C2235)
Name: Stacie Griffith
Email: staciegriffith91@gmail.com
Phone: +1-622-3437
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with",[],"Candidate Resume (ID: C2235)
Name: [REDACTED]
[REDACTED]: staciegriffith91@gmail.com
Phone: +1-622-3437
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with"
C2669.pdf,0.031897396,"[{'text': 'Candidate Resume', 'label': 'ORG'}, {'text': 'Joseph Miller', 'label': 'PERSON'}, {'text': 'Email', 'label': 'PERSON'}, {'text': '+1-936-6618', 'label': 'NORP'}, {'text': 'Ph.D.', 'label': 'WORK_OF_ART'}, {'text': '2016-2021', 'label': 'DATE'}, {'text': 'NLP', 'label': 'ORG'}, {'text': 'Computer Vision', 'label': 'ORG'}, {'text': 'XYZ Corp', 'label': 'ORG'}, {'text': '2018-2022', 'label': 'DATE'}, {'text': '30%', 'label': 'PERCENT'}, {'text': 'Cloud Computing - Expert', 'label': 'PERSON'}, {'text': 'AWS', 'label': 'ORG'}, {'text': 'GCP', 'label': 'ORG'}, {'text': 'CEH', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'AI', 'label': 'ORG'}, {'text': 'AI', 'label': 'GPE'}, {'text': 'Tech Stack\nCybersecurity', 'label': 'PERSON'}, {'text': 'Wireshark', 'label': 'ORG'}, {'text': 'Burp Suite', 'label': 'PERSON'}, {'text': 'Kali Linux', 'label': 'PERSON'}]","Candidate Resume (ID: C2669)
Name: Joseph Miller
Email: josephmiller70@gmail.com
Phone: +1-936-6618
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with pub",[],"Candidate Resume (ID: C2669)
Name: [REDACTED]
[REDACTED]: josephmiller70@gmail.com
Phone: +1-936-6618
Education
Ph.D. in Artificial Intelligence (2016-2021)
Research in NLP and Computer Vision, with pub"
